Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,SDG
0,Murari Thakur,Maternity services during COVID-19 Pandemic and lockdown at Provincial Public Hospital in Nepal,2020,Nepal Journal of Obstetrics and Gynaecology,,https://doi.org/10.3126/njog.v15i2.32914,,917,2025-05-25 11:30:37,journal-article,10.3126/njog.v15i2.32914,1999-8546,,15.0,2.0,,,0,0.0,0,1,5,"Aims: To assess the hospital delivery pattern during COVID 19 pandemics and lockdown. Methods: This is a retrospective study conducted at Provincial Public Hospital Janakpurdham, Nepal from April to July 2020. Data were collected from hospital record and descriptive analysis performed using MS Excel. Results: Total of 1536 women delivered in three month and caesarean section rate was 16.7% (257/1536). Previous caesarean section was the major contributor (46%) to the overall caesarean section rate. Conclusions: Maternity services were provided during COVID 19 pandemics and Lockdown. Cesarean section rate was near the recommended level. Keywords: Cesarean section, lockdown, pandemic, vaginal deliveries",https://www.nepjol.info/index.php/NJOG/article/download/32914/26744,,SDG 2: Zero Hunger
0,"Dhiraj Shrestha, Balkrishna Bhattachan, Hiramani Parajuli, Sujata Shrestha",Avian/Bird flu: A review: H5N1 outbreaks in Nepal,2021,Nepal Journal of Biotechnology,Biotechnology Society of Nepal,https://doi.org/10.3126/njb.v9i1.38647,,918,2025-05-25 11:30:37,journal-article,10.3126/njb.v9i1.38647,2467-9313,,9.0,1.0,24.0,41.0,0,0.0,0,4,4,"Avian/Bird flu is a viral disease of birds, caused by avian influenza virus (AIV). A highly pathogenic avian influenza (HPAI) H5N1 has breached the barrier of species to humans and other animals escalating the pandemic threat. If the H5N1 evolves to a human-to-human transmissible virus retaining its pathogenicity, it can trigger an influenza pandemic. H5N1 has a mortality rate of about 60%, varying with strains. Meaningful antigenic alteration in hemagglutinin (HA) and/or neuraminidase (NA) results in recurring pandemics. The HPAI H5N1 subtype alone has outreached more than 77 nations around the world since the first human case and death was reported in 1997. Wild and migratory birds are the AIV reservoirs. Poultry is primarily impacted by incidents and outbreaks of the disease. A wide range of serological and molecular methods have substantially aided in the identification of bird flu in humans. Candidate vaccines have been developed, yet are not ready for widespread use. Oseltamivir (brand name: Tamiflu) is the preferred drug for the management of human Influenza-like illness (ILI). Surveillance, mass awareness, and pandemic preparedness abiding WHO recommendations are of paramount importance for the prevention of bird flu outbreaks.",https://www.nepjol.info/index.php/NJB/article/download/38647/29727,,SDG 2: Zero Hunger
0,"Ramesh D. Timila, Gyanu Manandhar, Sharada Joshi","Bulb Canker of Garlic Caused by Embellisia allii, Newly Found in Nepal",2014,Nepal Agriculture Research Journal,Nepal Journals Online (JOL),https://doi.org/10.3126/narj.v8i0.11606,,921,2025-05-25 11:30:37,journal-article,10.3126/narj.v8i0.11606,1029-533X,,8.0,,127.0,129.0,0,0.0,0,3,11,"N/ANepal Agric. Res. J. Vol. 8, 2007, pp. 127-129DOI: http://dx.doi.org/10.3126/narj.v8i0.11606",https://www.nepjol.info/index.php/NARJ/article/download/11606/9422,,SDG 2: Zero Hunger
1,"Ramesh Adhikari, Kusol Soonthorndhada, Pramote Prasartkul",Determinants of unintended pregnancy among women in Nepal,2014,Nepal Journal of Obstetrics and Gynaecology,Nepal Society of Obsteterians and Gynaecologists,https://doi.org/10.3126/njog.v3i2.10828,,922,2025-05-25 11:30:37,journal-article,10.3126/njog.v3i2.10828,1999-8546,,3.0,2.0,26.0,34.0,1,0.09,0,3,11,"Aim: This study aims to determine the factors influencing unintended pregnancy among married women in Nepal Methods: This paper reports on data drawn from Nepal Demographic and Health Survey (DHS), 2001 which is a nationally representative sample survey. The analysis is restricted to the currently pregnant women at the time of survey. Logistic regression was used to assess the net effect of several independent variables on unintended pregnancy. The factors leading to unintended pregnancy were also predicted by using some significant variables in the model. Results: More than two-fifth of the respondents (41%) reported that their current pregnancies were unintended. The results indicate that age, age at first marriage, religion, exposure to radio and knowledge of family planning (FP) methods were key predictors of unintended pregnancy. Experience of unintended pregnancy augments along with the women’s age. Similarly, increase in age at first marriage reduces the likelihood of unintended pregnancy among women. Those who were exposed to radio were less likely (odds ratio, 0.65) to have unintended pregnancy compared to those who were not. Those women who had higher level of knowledge about FP methods were 40% less likely to experience unintended pregnancy compared to those having lower level of knowledge. Conclusion: One of the important factor contributing to high level of maternal and infant mortality is unintended pregnancy. Programs should intend to reduce unintended pregnancy by focusing on all these identified issues so that infant and maternal morbidity and mortality as well as abortion will be decreased and the overall health of the family could be improved. DOI: http://dx.doi.org/10.3126/njog.v3i2.10828   Nepal Journal of Obstetrics and Gynaecology Vol.3(2) 2008; 26-34",https://www.nepjol.info/index.php/NJOG/article/download/10828/8817,,SDG 2: Zero Hunger
0,Narayan Prasad Bhatta,Comparison of Financial Sustainability between Self-Governance and Jointly-Governance Irrigation System in Nepal,2016,Economic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ejon.v39i1-4.77892,,923,2025-05-25 11:30:37,journal-article,10.3126/ejon.v39i1-4.77892,1018-631X,,39.0,1.0,27.0,41.0,0,0.0,0,1,9,Available in full text. ,https://www.nepjol.info/index.php/EJON/article/download/77892/59677,,SDG 2: Zero Hunger
1,"Alexander Van Teijlingen, Tell Tuttle, Hamid Bouchachia, Brijesh Sathian, Edwin Van Teijlingen",Artificial Intelligence and Health in Nepal,2020,Nepal Journal of Epidemiology,Nepal Journals Online (JOL),https://doi.org/10.3126/nje.v10i3.31649,,925,2025-05-25 11:30:37,journal-article,10.3126/nje.v10i3.31649,2091-0800,,10.0,3.0,915.0,918.0,1,0.2,0,5,5,"The growth in information technology and computer capacity has opened up opportunities to deal with much and much larger data sets than even a decade ago.  There has been a technological revolution of big data and Artificial Intelligence (AI).  Perhaps many readers would immediately think about robotic surgery or self-driving cars, but there is much more to AI.  This Short Communication starts with an overview of the key terms, including AI, machine learning, deep learning and Big Data.  This Short Communication highlights so developments of AI in health that could benefit a low-income country like Nepal and stresses the need for Nepal’s health and education systems to track such developments and apply them locally.  Moreover, Nepal needs to start growing its own AI expertise to help develop national or South Asian solutions.  This would require investing in local resources such as access to computer power/capacity as well as training young Nepali to work in AI. ",https://www.nepjol.info/index.php/NJE/article/download/31649/25013,,SDG 2: Zero Hunger
0,"Manshi Jaiswal, Raju Kharel, Sandesh Subedi","Response of Spring Rice Varieties to Different Nitrogen Management Practices in Kapilvastu, Nepal",2024,Agronomy Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ajn.v8i1.70853,,926,2025-05-25 11:30:37,journal-article,10.3126/ajn.v8i1.70853,2091-0649,,8.0,,161.0,171.0,0,0.0,0,3,1,"The study was carried out at the farmer’s field in Tilkahana, Kapilvastu from February 2020 – June 2020. The objectives of the study were determining the better variety nitrogen management practices for spring rice cultivation. The study was conducted in Factorial Randomized Complete Block Design replicated thrice. Factor A includes spring rice varieties viz. Chaite-5 and Hardinath-3. Factor B includes the nitrogen management practices adopted which were: Recommended dose of N at 3 equal splits, 1/3 at basal +1/3 at 20 DAT + 1/3 at 45 DAT; Recommended dose of N at 3 splits, ¼ at basal + ½ at 20 DAT + ¼ at 45 DAT; N application using leaf color chart (LCC); Zero N, Control and Farmer’s Fertilizer Practices (FFP). Rice seedlings were raised in a wet nursery bed and transplanted in experimental plots on 21st March 2020. The crop geometry was 20 x 20 cm. Growth parameters, grain yield, and yield-attributing traits of rice were recorded. The results revealed statistical differences between the treatments in terms of agronomical parameters, yield attributing characters, and grain yield. Results indicate the recommended dose of N application at 3 splits i.e., ¼ at basal+ ½ at 20DAT+ ¼ at 45 DAT contributes to the higher plant height (104.79 cm), the number of tillers (9.88), grain yield (4.9 Mt ha-1) and straw yield (7.44 Mt ha-1). The highest LAI (2.84), flag leaf length (31.063 cm), and effective tillers/m2 (245.41) were obtained in nitrogen application using LCC. Moreover, the recommended dose of N at 3 splits, ¼ at basal + ½ at 20 DAT + ¼ at 45 DAT, and nitrogen application using LCC showed almost similar performance in most of the parameters. Among the varieties, Hardinath 3 produced the highest plant height (100.86 cm), Flag leaf length (29.509 cm), and 1000 grain weight (29.059 gm) as compared to Chaite 5 (94.613 cm), (26.355 cm) and (24.199 g) respectively. Also, there was a positive correlation between the grain yield and effective tillers per m2 (r =0.972), grain yield and filled grains per panicle (r =0.405), and grain yield and LAI (r =0.716). Hence, the recommended dose of nitrogen application at 3 splits i.e., ¼ at basal+ ½ at 20 DAT+ ¼ at 45 DAT, and nitrogen application using LCC were found to improve yield and yield attributes of spring rice.",https://nepjol.info/index.php/AJN/article/download/70853/54010,,SDG 2: Zero Hunger
1,"Rabindra Man Shrestha, Manish Bajracharya, Rajiv Yadav, Alka Gupta",Orthodontists of Nepal: The demographic and professional characteristics,2020,Orthodontic Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/ojn.v10i3.35483,,927,2025-05-25 11:30:37,journal-article,10.3126/ojn.v10i3.35483,2091-1335,,10.0,3.0,3.0,9.0,1,0.2,0,4,5,"Introduction: Orthodontists are specialist human resource in dentistry. They are essential for the treatment of malocclusion and correction of dentofacial anomalies. Human resource data is required for the planning and implementation of orthodontic service in the country. So the objective of this study was to assess the distribution of Nepali orthodontists according to demographic and professional characteristics. Materials and Method: The study was carried on Nepali orthodontists graduated till December 2020. Demographic details on age, gender, ethnicity, address and professional details on graduation year, university, country, working sector, working district were obtained from the records of Nepal Medical Council and Orthodontic & Dentofacial Orthopedic Association of Nepal, and from the personal communications. The collected data were entered in Microsoft Excel sheet, which was transferred to SPSS Version 20 program for category description. Result: A total of 164 qualified Nepali orthodontists were present as of December 2020. The mean age of the orthodontists was 37.65 (±7.047) years and male to female ratio was 6:4. Among all; 145 were working in Nepal and 80 (48.8%) were working in Kathmandu valley. Among the working orthodontists; 83.4% served in private and 16.6% served in public sector. Orthodontists serve in 24 districts of all seven provinces of Nepal. Conclusion: The number of Nepali orthodontists has increased remarkably after the year 2010. Majority of the orthodontists are working in private sector; those serving in public sector and academia also work extra time at private clinics. Very few orthodontists are present in Karnali and Sudurpaschim province.",https://www.nepjol.info/index.php/OJN/article/download/35483/27763,,SDG 2: Zero Hunger
0,Yogendra P Singh,Learning to Live with COVID-19 in Nepal: A Unique Experience,2020,Journal of Institute of Medicine Nepal,"Institute of Medicine, Nepal",https://doi.org/10.59779/jiomnepal.1100,,930,2025-05-25 11:30:37,journal-article,10.59779/jiomnepal.1100,1993-2987,,42.0,2.0,,,0,0.0,0,1,5,<jats:p>N/A</jats:p>,http://jiomnepal.edu.np/index.php/jiomnepal/article/download/1100/1016,,SDG 2: Zero Hunger
0,"Archana Yadav, Pawan Kumar Raya",Prevalence of Knee Pain Pathologies Diagnosed By Musculoskeletal Ultrasound In Nepal Police Hospital,2023,Nepal Medical Journal,Nepal Police Hospital,https://doi.org/10.37080/nmj.168,,933,2025-05-25 11:30:37,journal-article,10.37080/nmj.168,2645-842X,,6.0,2.0,7.0,10.0,0,0.0,0,2,2,"Introduction: One of the most frequent cause of orthopedic consultancy in Nepal Police Hospital is acute and chronic knee pain. The purpose of this study was to demonstrate how musculoskeletal ultrasonography aids in the low-cost identification of knee diseases and using ultrasound to compare with the contra lateral knee can be quite beneficial when developing a treatment plan. Methods: A cross sectional study was conducted on 260 patients with clinically confirmed knee pain. All patients were examined by using Sonasite ultrasound machine with linear probe (7-11MHz). The ultrasound examination of the knee started with examination of anterior aspect, followed by medial aspect, lateral aspect in supine position and then in prone position for examination of posterior aspects. The data were collected, tabulated and statistically analyzed using SPSS11.1. Categorical variables were presented in number and percentage, and continuous variables were presented as mean ± SD. Results: In our study, among the 260 cases there were 164 male patients (63.07%) and 96 females (36.93%) with their age ranged between 25-55 years with the mean age of 40 years. Among 260 cases, 103 patients (39.61%) with knee pain had normal finding and 157 patients (60.39%) had knee pathologies. We found joint effusion (8.91%), quadriceps tendinopathy (3.82%), patellar tendinopathy (1.91%), medial meniscal tear (11.46%), lateral meniscal tear (4.45%), synovial hyperplasia (5.73%), medial collateral ligament tear (10.82%), lateral collateral ligament tear (7%), baker,s cyst(2.54%) and osteophytes(43.31%). Conclusions: An efficient imaging technique that may be used as a screening tool for individuals experiencing knee pain is musculoskeletal ultrasound.",https://www.nmj.com.np/nmj/index.php/nmj/article/download/168/164,,SDG 2: Zero Hunger
0,"Champak Babu Silwal, Balram Karkee, Kiran Dahal, Mukesh Nepal, Samir Acharya, Manoj Khanal, Dinesh Pathak","Hydro-geochemical characterization and suitability analysis of spring water of the Mai Khola Watershed, Ilam, eastern Nepal",2022,Journal of Nepal Geological Society,Nepal Journals Online (JOL),https://doi.org/10.3126/jngs.v63i01.50847,,934,2025-05-25 11:30:37,journal-article,10.3126/jngs.v63i01.50847,2676-1378,,,,123.0,132.0,0,0.0,0,7,3,"The interaction of different physical and chemical factors as well as anthropogenic activities influences the chemistry of groundwater. The hydro-geochemical assessment of the groundwater is the basic part of the water resources management and its assessment in regards to its usability is considered vital. The study involves the measurement of physicochemical parameters (pH, EC, EH, DO, TDS) of the observed 147 springs and the ionic concentration of the representative 32 springs along the Mai Khola Watershed using standard analytical procedure. The results of the physicochemical parameters and ionic concentration were analysed and interpreted using different indices and graphical methods. The physicochemical parameter suggests that spring water is weakly acidic to alkaline and the measured EC and TDS suggest low interaction of rocks and water therein. The piper diagram indicates Ca2+ and Mg2+ together (alkaline earth metals) dominate over combined Na+ and K+ (alkali metals) and Cl- and SO42- (strong acids) predominate over HCO3- (weak ones). The Gibbs plot also satisfies the movement of groundwater from the precipitation domain to the rock-water interaction domain. The groundwater in this area is derived from a shallow aquifer with low rock-water interaction and the water is good for drinking purpose and excellent to good for irrigation. The spring water in the study area possesses no threat to quality deterioration, however proper management and conservation plans are required to maintain the quality of the water.",https://www.nepjol.info/index.php/JNGS/article/download/50847/38211,,SDG 2: Zero Hunger
0,Purna Bahadur Karki,Country Profile of Nepal,2024,Post-War Instability and Human Security in Nepal,Routledge India,https://doi.org/10.4324/9781003558446-2,,938,2025-05-25 11:30:37,book-chapter,10.4324/9781003558446-2,,,,,11.0,22.0,0,0.0,0,1,1,"The present paper has highlighted the mental health development in Nepal. It covers the current state of mental health system and services and a throwback on the significant changes over a period of time. This review grabs a sneak into mental health plan/policies, prevalence; health facilities and human resources, monitoring and supervision, budget allocation, nongovernmental sector involvement, and international agreements. Every description in this paper is substantially based on the progression made at the different time frames, which provides clear understanding of the mental health situation in Nepal. Furthermore, this article throws insights on the main challenges to overcome the current situation on mental health and the associated treatment gap due to stigma toward mental illness, lack of appropriate budget allocation, shortage of human resources, and fear of discrimination.",,,SDG 2: Zero Hunger
1,Subas Chandra Sunuwar,Challenges of shaft excavation in Nepal Himalaya: case study from hydropower projects,2016,Journal of Nepal Geological Society,Nepal Journals Online (JOL),https://doi.org/10.3126/jngs.v50i1.22851,,944,2025-05-25 11:30:37,journal-article,10.3126/jngs.v50i1.22851,0259-1316,,50.0,1.0,31.0,37.0,1,0.11,1,1,9," The excavation of the long blind shaft is one of the most difficult and risky in Nepal Himalaya for hydropower development. Excavation of the shaft greater than 200 m length is a challenge due to vertical or inclined orientation, limited space, available technology and changing geological conditions. Amongst Alimak raise climber, shaft sinking and raise boring excavation methods, Alimak raise climber is most commonly used in Nepal. Selection of excavation method depends on geological conditions, size, length of shaft, access and of course the cost. Pressure shaft of Jhimruk, Khimti I, Chilime, Kaligandagi, Kulekhani, Khani Khola, Upper Tamakoshi and other hydroelectric projects were excavated with the help of conventional Alimak raise climber method. Severe overbreak problems were faced in Khimti I hydropower project during construction of upper inclined pressure shaft whereas recently 214 m vertical pressure shaft of Upper Tamakoshi and 280 m vertical pressure shaft of Khani Khola hydroelectric projects in Dolakha have been constructed successfully. Raise boring method was tried in Upper Tamakoshi Project but could not succeed due to deviation of pilot hole and hence shaft sinking and Alimak raise climber were used.",https://www.nepjol.info/index.php/JNGS/article/download/22851/19411,,SDG 2: Zero Hunger
1,Ramesh Man Tuladhar,Towards effective and sustainable disaster risk management in Nepal: challenges and gaps,2019,Journal of Nepal Geological Society,Nepal Journals Online (JOL),https://doi.org/10.3126/jngs.v59i0.24984,,945,2025-05-25 11:30:37,journal-article,10.3126/jngs.v59i0.24984,2676-1378,,59.0,,39.0,48.0,1,0.17,1,1,6,"Geo-hazards, dynamic Himalayan tectonics, high seismicity, predominant soft rock (argillaceous) formations, steep slopes, rugged (high elevation difference) terrain, when mistreated would trigger-disasters. These natural factors exacerbated by unplanned developments together with impacts of global climate change have further scaled-up disasters in Nepal. Common natural disasters in Nepal impacting the livelihoods of the people below poverty are: earthquakes, floods and landslides. The return period of former is longer (+/- 70 years)but catastrophic, e.g. Gorkha-earthquake, while latter ones are recurrent and chaotic. Substantial efforts have been made on disaster risk reductions (DRR) both by the state and non-state organizations. Contributions from sectoral ministries led by the Ministry of Home Affairs are primarily focused to legal provisions, strategies and policies while the departments are mandated to implement sectoral activities through projects and programs. Post Gorkha-earthquake rescue and relief operations demonstrated an exemplary solidarity among national, bilateral and international organizations. Reconstruction works are rather slow and still being continued. Despite substantial DRR efforts, outcomes are not satisfactory to the desired extent, whether it is earthquake or are floods and landslides across the country as per media and public voices reported. This paper aims to analyse some key questions towards effective and sustainable disaster risk management in Nepal against existing challenges and gaps in the backdrop of Sendai Framework for Disaster Risk Reduction (SFDRR) 2015-2030. A theory of change that would help improve effectiveness and sustainability of disaster risk management (DRM) in Nepal is envisioned and discussed",https://www.nepjol.info/index.php/JNGS/article/download/24984/21024,,SDG 2: Zero Hunger
1,"Sachin Dhungel, Shankar Laudari",Clinical Profile of Atrial Fibrillation in Tertiary Hospital in Central Nepal,2017,Journal of Nepal Medical Association,Journal of Nepal Medical Association (JNMA),https://doi.org/10.31729/jnma.3276,,949,2025-05-25 11:30:37,journal-article,10.31729/jnma.3276,1815-672X,,56.0,207.0,335.0,340.0,1,0.13,1,2,8,"Introduction: Atrial fibrillation is common cardiac arrhythmia in elderly causing morbidity and mortality. Methods: A cross-sectional study was conducted in College of Medical Sciences Teaching Hospital from August 2013 to Jul 2016. All in-patients diagnosed with atrial fibrillation were included. Results: Two hundred five patients were studied from August 2013 to July 2016. Mean age was 63.95 ±16.5 years.  There were 105 (51.2%) male and 100(48.8%) female.  There were 154(75.1%) nonvalvular and 51 (24.9%) valvular causes for atrial fibrillation. Common presentations were SOB (41%), palpitations (27.8%), stroke (16.1%), fatigability (1.5%), abdominal pain (1.9%), chest pain (2.9%), pneumonia (1%), limb pain (0.5%) and severe bleeding (2.4%).  For  valvular causes, common lesions were disease of mitral valve (90 %) in isolation or mixed with aortic valve (23.5%). Warfarin was used in   32(62.7%) with mean INR of 2.038 ± 0.6. Seventeen (53.1% )  had INR below  2. In nonvalvular cases, types were paroxysmal (55.2%), persistant(34.4%) and permanent(10.4%). Elderly age, hypertension(30.5%), ischemic heart disease(13.6%), dilated cardiomyopathy(14.9%) , degenerative multivalvular heart disease(14.9%) , atrial septal defect(3.9%), lung cancer(2.3%), mitral valve prolapsed (0.6%), hyperthyroidism(1.9%), alcoholism (0.6%) , and  pericardial effusion(1.2%)  were common risk factors. CHADS(2) calculated 2 or more were in 98(63.6%)  patients. Warfarin was used in 39 patients(25.3%) and 103 patients(66.9%) received aspirin in CHADS(2) score 2 or more.  Mean INR in nonvalvular AF was 1.5 ±0.4. Conclusions: Atrial fibrillation is a common arrhythmia  as a result of valvular or nonvalvular origin. Common presentations were shortness of breath, palpitations and stroke. Common risk factors were old age, hypertension and heart failure. Warfarin is underused in nonvalvular  causes in our settings. Keywords: atrial fibrillation; valvular; nonvalvular; warfarin underuse.",https://www.jnma.com.np/jnma/index.php/jnma/article/download/3276/2660,,SDG 2: Zero Hunger
4,"Pratik Subedi, Anjali Jha",Status of Healthcare in LGBTQI+ Community in Nepal: Challenges and Possibilities,2023,Journal of Nepal Medical Association,Journal of Nepal Medical Association (JNMA),https://doi.org/10.31729/jnma.7948,,950,2025-05-25 11:30:37,journal-article,10.31729/jnma.7948,1815-672X,,61.0,257.0,95.0,97.0,4,2.0,2,2,2,"Lesbian, gay, bisexual, transgender, queer, and intersex are at increased risk of getting infected with sexually transmitted infections, suicidal behaviours, and substance and physical abuse. Stigmatization and discriminatory attitudes toward the community have led to disparities while receiving healthcare. In this article, we discuss the condition of healthcare in sexual minorities in Nepal, the major barriers to accessing healthcare facilities, the roles played by nongovernmental organizations, and the possible ways to improve healthcare in the lesbian, gay, bisexual, transgender, queer, and intersex community.",https://www.jnma.com.np/jnma/index.php/jnma/article/download/7948/4446,,SDG 2: Zero Hunger
0,"G Sharma, S Pandey","Beyond the Rhetoric: Maternal, Newborn and Child Survival in Nepal",2016,Nepal Journal of Obstetrics and Gynaecology,,https://doi.org/10.3126/njog.v10i2.14343,,952,2025-05-25 11:30:37,journal-article,10.3126/njog.v10i2.14343,1999-8546,,10.0,2.0,67.0,72.0,0,0.0,0,2,9,"Nepal has performed exceptionally in improving reproductive, maternal and child health outcomes over the past two decades. In this article, we discuss these achievements and outline a vision for the future of maternal, newborn and child survival in Nepal after the era of the Millennium Development Goals. On the pathway towards quality universal health care services for all, we propose strengthening of health information systems, gradual health system reforms, improvement of existing facility based services, development of integrated service delivery models, improved technical and managerial capacity at district and facility levels. Elimination of all preventable causes of maternal, newborn and child deaths in Nepal should be our collective aspirational goal.",https://www.nepjol.info/index.php/NJOG/article/download/14343/11654,,SDG 2: Zero Hunger
2,"KD Upadhyaya, D Joshi",Ethics in mental Health in resource poor setting: experiences from Nepal,2014,Journal of Psychiatrists' Association of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jpan.v1i1.9919,,958,2025-05-25 11:30:37,journal-article,10.3126/jpan.v1i1.9919,2350-8949,,1.0,1.0,5.0,10.0,2,0.18,1,2,11,DOI: http://dx.doi.org/10.3126/jpan.v1i1.9919 Journal of Psychiatrists' Association of Nepal Vol.1(1) 2011: 5-10,https://www.nepjol.info/index.php/JPAN/article/download/9919/8089,,SDG 2: Zero Hunger
1,"R. Shakya, P. Sharma",Problematic Internet Use– An introduction and current status in Nepal,2017,Journal of Psychiatrists' Association of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jpan.v4i2.18316,,959,2025-05-25 11:30:37,journal-article,10.3126/jpan.v4i2.18316,2350-8949,,4.0,2.0,4.0,9.0,1,0.13,1,2,8,"Life has become easier with the advent of internet; however excessive use of internet has created a lot of problems. Problematic internet use has been regarded as a separate clinical entity and the researches on its various aspect is on a rise all around the globe in the last decade. This condition though fairly common in Asian context too; has not seen much of recognition in clinical and research setting in Nepal. Review of the major databases has yielded four original studies in Nepal. These cross sectional studies have made an attempt to highlight the prevalence, co-morbidities and mediators to some extent. However, this doesn’t seem to be enough as compared to the literature base needed in the current scenario. Hence, we emphasize on creating awareness among public, early recognition in clinics by clinicians and further research in tertiary health care levels by researchers about this recently rising public health issue of Problematic Internet Use.",https://www.nepjol.info/index.php/JPAN/article/download/18316/14882,,SDG 2: Zero Hunger
0,"Sony Maharjan, Shobha Shrestha",An Assessment of Earthquake Risk in Thecho of Kathmandu Valley Nepal: Scenario and Reality,2018,Geographical Journal of Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/gjn.v11i0.19553,,960,2025-05-25 11:30:37,journal-article,10.3126/gjn.v11i0.19553,2565-4993,,11.0,,127.0,136.0,0,0.0,0,2,7," Natural disaster cannot be stopped but its effect can be minimized or avoided by adopting technology and necessary human adjustment. Earthquake is a natural event which occurs without early warning signs. Computer based earthquake scenarios are used worldwide to describe and estimate the damage from potential earthquakes. The current study is an attempt to explore potential risk with respect to physical infrastructure and assess modeled and actual physical damage and human loss caused by different earthquake scenario and actual 2015 earthquake event in Thecho of Kathmandu valley. The earthquake scenario is based on two nearest fault lines. Risk Assessment Tools for the Diagnosis of Urban Seismic Risk (RADIUS) method has been applied for estimation of potential building damage and casualties..The research has adopted integrated approach using secondary and primary data sources such as field observation, key informant survey and building survey through purposive random sampling.The study found that potential building damage estimated by RADIUS for Gorkha 2015 earthquake scenario and North-west (Khokana) are lower than the actual post-earthquake assessment whereas North earthquake scenario resulted higher loss. Actual damage caused by 2015 earthquake compared to modeled damage from RADIUS is found higher because additional damaged were made by successive aftershocks. Spatial distribution of potential building damage for earthquake scenarios and actual 2015 earthquake event is also variable. North-Nuwakot Earthquake Scenario resulted more hazardous than the North-Khokana scenario though the location of epicenter is relatively farther with high intensity. The study concluded that though earthquake occurrence and disaster is still less predictable risk assessment tools like RADIUS and mitigation measures based on such is important for reducing risk of earthquake disaster.The Geographical Journal of NepalVol. 11: 127-136, 2018",https://www.nepjol.info/index.php/gjn/article/download/19553/16011,,SDG 2: Zero Hunger
4,Dinesh Pathak,Water Availability and Hydrogeological Condition in the Siwalik Foothill of east Nepal,2017,Nepal Journal of Science and Technology,Nepal Journals Online (JOL),https://doi.org/10.3126/njst.v17i1.25061,,961,2025-05-25 11:30:37,journal-article,10.3126/njst.v17i1.25061,1994-1412,,17.0,1.0,31.0,38.0,4,0.5,4,1,8,"The Siwalik foothill is bounded between the Siwalik Range in the north and Indo- Gangetic Plain in the south. The Siwalik Range is composed of sedimentary rock, mainly the alternating beds of sandstone and mudstone and conglomerate. The Indo-Gangetic Plain consists of coarse sand, gravel, pebble, cobble and boulders in the northern part (Bhabar zone) that becomes finer (up to gravel size) southwards. Because of porous geology, the Bhabar zone is the potential area for groundwater recharge, but there is a restricted water availability due to deeper water table. A detailed investigation of has been carried out in parts of Chulachuli Village Development Committee of Ilam district, Nepal to assess the hydrogeological condition. The secondary information and primary data collected in the field and interpretation of satellite imageries had been carried out to extract relevant information and update the geological map of the area. The Bhabar zone is characterized by the low availability of water for drinking and irrigation purposes while the Middle Terai is represented by better groundwater potentiality.",https://www.nepjol.info/index.php/NJST/article/download/25061/21062,,SDG 2: Zero Hunger
0,Nawa Raj Dahal,"Journal of Food Science and Technology Nepal (JFSTN): Past, Present and Future",2019,Journal of Food Science and Technology Nepal,Nepal Journals Online (JOL),https://doi.org/10.3126/jfstn.v11i0.29710,,967,2025-05-25 11:30:37,journal-article,10.3126/jfstn.v11i0.29710,1816-0727,,11.0,,74.0,78.0,0,0.0,0,1,6,"Journal of Food Science and Technology Nepal (JFSTN) is one of the major publications of Nepal Food Scientists and Technologists (NEFOSTA). In the history of its 35 years (from 1984) of formation of NEFOSTA, JFSTN had begun to publish from twenty years (from 2005) and upto the present year of 2019; eleven issues of JFSTN (Volume 1, 2005 to Volume 11, 2019) have already been published and altogether 190 articles of different types (Review articles 39, Research papers 102,  Research notes 42,view point 1 and short communication 6) from 16 different  countries have been published in these eleven issues of JFSTN. This communication wishes to explore the information about the status, progress and significance as well as way forward for the publication of JFSTN with respect to the development of Food Science and Technology Sector in Nepal.",https://www.nepjol.info/index.php/JFSTN/article/download/29710/23966,,SDG 2: Zero Hunger
0,Raju Vaishya,A Glimpse of Research Output from Nepal and the Way Forward,2023,Journal of Nepal Health Research Council,Nepal Health Research Council,https://doi.org/10.33314/jnhrc.v21i02.5015,,968,2025-05-25 11:30:37,journal-article,10.33314/jnhrc.v21i02.5015,1999-6217,,21.0,2.0,,,0,0.0,0,1,2,<jats:p>N/A</jats:p>,,,SDG 2: Zero Hunger
